customer_id,order_date,amount,visits,channel,product_category
C001,2026-01-02,490,2,offline,coffee
C001,2026-01-16,520,2,offline,coffee
C001,2026-02-04,610,3,offline,dessert
C002,2026-01-07,280,1,delivery,coffee
C002,2026-01-19,310,1,delivery,snacks
C003,2026-01-10,1300,4,offline,beans
C003,2026-02-12,1550,4,offline,beans
C003,2026-03-15,1700,5,offline,equipment
C004,2026-01-03,190,1,delivery,coffee
C004,2026-03-02,210,1,delivery,coffee
C005,2026-01-05,760,2,offline,breakfast
C005,2026-01-22,790,2,offline,breakfast
C005,2026-02-11,840,3,offline,lunch
C006,2026-01-06,340,1,delivery,dessert
C006,2026-01-20,360,1,delivery,dessert
C007,2026-02-01,920,3,offline,beans
C007,2026-02-24,970,3,offline,beans
C008,2026-01-12,240,1,delivery,coffee
C009,2026-01-13,680,2,offline,lunch
C009,2026-02-18,730,2,offline,lunch
C010,2026-01-15,450,2,delivery,coffee
